E,DOS
6.2844749999569265,583893791995.9429
6.289244999956893,582955055995.9495
6.29401499995686,585771263995.9298
6.298784999956827,588118103995.9136
6.303554999956796,586709999995.9233
6.3083249999567625,590464943995.8972
6.313094999956729,590464943995.8972
6.317864999956696,591873047995.8875
6.322634999956665,594219887995.8711
6.327404999956632,594689255995.8679
6.332174999956599,596097359995.8582
6.3369449999565655,596097359995.8582
6.341714999956534,600321671995.8287
6.346484999956501,599852303995.832
6.351254999956468,603137879995.8092
6.356024999956435,603137879995.8092
6.360794999956403,605484719995.7928
6.36556499995637,606892823995.7831
6.370334999956337,609709031995.7635
6.375104999956304,609239663995.7667
6.3798749999562725,612525239995.7439
6.384644999956239,613463975995.7374
6.389414999956206,614402711995.731
6.394184999956173,618157655995.7048
6.398954999956142,618157655995.7048
6.4037249999561086,620504495995.6885
6.408494999956075,621912599995.6787
6.413264999956042,623790071995.6656
6.418034999956011,626136911995.6494
6.422804999955978,628483751995.633
6.427574999955945,628483751995.633
6.4323449999559115,632238695995.6069
6.43711499995588,634116167995.5939
6.441884999955847,635993639995.5809
6.446654999955814,638340479995.5646
6.451424999955781,639748583995.5548
6.456194999955749,642564791995.5353
6.460964999955716,643034159995.532
6.465734999955685,647258471995.5026
6.47050499995565,650544047995.4797
6.4752749999556185,650074679995.483
6.480044999955584,654298991995.4537
6.484814999955552,655707095995.444
6.489584999955521,658992671995.421
6.494354999955486,661808879995.4015
6.499124999955455,663216983995.3917
6.503894999955423,665563823995.3754
6.508664999955388,669318767995.3494
6.513434999955357,673073711995.3232
6.5182049999553255,674012447995.3168
6.522974999955291,678706127995.284
6.527744999955259,680583599995.2711
6.532514999955224,683399807995.2515
6.537284999955193,686216015995.2319
6.542054999955162,689970959995.2058
6.546824999955127,692787167995.1863
6.551594999955095,697480847995.1537
6.556364999955064,700297055995.134
6.561134999955029,703113263995.1145
6.565904999954998,708276311995.0786
6.570674999954963,710623151995.0624
6.575444999954931,715316831995.0297
6.5802149999549,718602407995.0068
6.584984999954865,723765455994.9711
6.589754999954834,727051031994.9482
6.594524999954802,733152815994.9058
6.599294999954767,737377127994.8765
6.604064999954736,740193335994.8568
6.608834999954701,747233855994.808
6.61360499995467,750519431994.7852
6.618374999954638,757090583994.7395
6.6231449999546035,762722999994.7003
6.627914999954572,768355415994.6611
6.632684999954541,773987831994.6221
6.637454999954506,779620247994.5829
6.6422249999544745,787130135994.5308
6.6469949999544395,793701287994.4851
6.651764999954408,800272439994.4395
6.656534999954377,808721063994.3807
6.661304999954342,816230951994.3285
6.6660749999543105,824679575994.2698
6.670844999954279,833597567994.2079
6.675614999954244,841576823994.1525
6.680384999954213,852841655994.0741
6.685154999954178,863637119993.9991
6.689924999954147,872555111993.9371
6.694694999954115,886166783993.8427
6.69946499995408,899309087993.7512
6.704234999954049,911982023993.6632
6.709004999954018,927471167993.5555
6.713774999953983,945307151993.4316
6.718544999953951,961735031993.3175
6.723314999953916,980979119993.1838
6.728084999953885,1001631311993.0403
6.732854999953854,1027915919992.8577
6.737624999953819,1054200527992.675
6.742394999953787,1085178815992.4598
6.747164999953756,1119912047992.2185
6.751934999953721,1162155167991.9248
6.75670499995369,1211438807991.5825
6.761474999953655,1271987279991.1619
6.766244999953623,1347086159990.64
6.771014999953592,1447061543989.9453
6.775784999953557,1584586367988.9897
6.780554999953526,1799556911987.496
6.785324999953494,2203682759984.688
6.790094999953459,3757760207973.8896
6.794864999953428,1717417511988.0667
6.799634999953393,399432167997.2246
6.804404999953362,398493431997.23114
6.80917499995333,400840271997.21484
6.8139449999532955,399432167997.2246
6.818714999953264,402248375997.205
6.823484999953233,400370903997.2181
6.828254999953198,401309639997.21155
6.8330249999531665,403187111997.1985
6.837794999953132,402248375997.205
6.8425649999531,404125847997.192
6.847334999953069,404595215997.1887
6.852104999953034,403187111997.1985
6.8568749999530025,405064583997.1855
6.861644999952971,404595215997.1887
6.866414999952936,406003319997.17896
6.871184999952905,405533951997.1822
6.8759549999528735,407880791997.1659
6.880724999952839,406472687997.17566
6.885494999952807,408350159997.16266
6.890264999952772,407880791997.1659
6.895034999952741,408350159997.16266
6.89980499995271,410227631997.1496
6.904574999952675,408350159997.16266
6.909344999952643,411166367997.14307
6.914114999952612,410227631997.1496
6.918884999952577,412105103997.13654
6.923654999952546,411166367997.14307
6.928424999952511,412574471997.1333
6.933194999952479,413982575997.1235
6.937964999952448,412105103997.13654
6.942734999952413,414451943997.12024
6.947504999952382,415860047997.1105
6.95227499995235,415390679997.1137
6.957044999952315,415860047997.1105
6.961814999952284,415390679997.1137
6.966584999952249,417268151997.10065
6.971354999952218,416798783997.10394
6.976124999952186,418206887997.0941
6.9808949999521515,419145623997.08765
6.98566499995212,418206887997.0941
6.990434999952089,420084359997.0811
6.995204999952054,420084359997.0811
6.999974999952022,420553727997.0778
7.0047449999519875,422900567997.0615
7.009514999951956,421023095997.0746
7.014284999951925,423369935997.0583
7.01905499995189,421961831997.06805
7.0238249999518585,424778039997.04846
7.028594999951827,424308671997.05176
7.033364999951792,424308671997.05176
7.038134999951761,425716775997.042
7.042904999951726,427124879997.03217
7.0476749999516946,426186143997.0387
7.052444999951663,428063615997.02563
7.057214999951628,428063615997.02563
7.061984999951597,429002351997.01917
7.0667549999515655,429002351997.01917
7.071524999951531,430879823997.0061
7.076294999951499,430410455997.00934
7.081064999951464,431818559996.9996
7.085834999951433,432757295996.99304
7.090604999951402,433226663996.9898
7.095374999951367,432757295996.99304
7.100144999951335,434165399996.9833
7.104914999951304,435104135996.97675
7.109684999951269,436042871996.9702
7.114454999951238,435104135996.97675
7.119224999951203,436981607996.9637
7.123994999951171,437920343996.95715
7.12876499995114,438859079996.9506
7.133534999951105,439797815996.94415
7.138304999951074,438859079996.9506
7.143074999951042,440267183996.94086
7.147844999951007,441675287996.9311
7.152614999950976,441675287996.9311
7.157384999950941,443083391996.9213
7.16215499995091,443552759996.918
7.166924999950878,444022127996.9148
7.1716949999508435,444022127996.9148
7.176464999950812,447307703996.89197
7.181234999950781,444960863996.90826
7.186004999950746,448715807996.88214
7.1907749999507145,447777071996.8887
7.1955449999506795,448715807996.88214
7.200314999950648,449654543996.8756
7.205084999950617,450123911996.8724
7.209854999950582,451532015996.8626
7.2146249999505505,451532015996.8626
7.219394999950519,452940119996.8528
7.224164999950484,453409487996.84955
7.228934999950453,455756327996.83325
7.2337049999504215,455756327996.83325
7.238474999950387,455756327996.83325
7.243244999950355,457164431996.8234
7.24801499995032,457633799996.8202
7.252784999950289,458572535996.81366
7.2575549999502575,460919375996.79736
7.262324999950223,460450007996.8006
7.267094999950191,460450007996.8006
7.27186499995016,462327479996.7876
7.276634999950125,464674319996.7713
7.281404999950094,464204951996.77454
7.286174999950059,465613055996.7648
7.290944999950027,465613055996.7648
7.295714999949996,467021159996.75494
7.300484999949961,467490527996.7517
7.30525499994993,469367999996.73865
7.310024999949898,470306735996.7321
7.314794999949863,471245471996.7256
7.319564999949832,471714839996.72235
7.324334999949797,473122943996.7126
7.329104999949766,473122943996.7126
7.333874999949734,475469783996.6963
7.338644999949699,475939151996.693
7.343414999949668,478285991996.6767
7.348184999949637,477347255996.6832
7.352954999949602,480163463996.66364
7.35772499994957,479694095996.66693
7.3624949999495355,481102199996.6571
7.367264999949504,482510303996.64734
7.372034999949473,483918407996.6376
7.376804999949438,483918407996.6376
7.3815749999494065,486734615996.618
7.386344999949375,487203983996.61475
7.39111499994934,486734615996.618
7.395884999949309,489081455996.6017
7.400654999949274,490958927996.5886
7.4054249999492425,492367031996.57886
7.410194999949211,492836399996.5756
7.414964999949176,493775135996.5691
7.419734999949145,495652607996.556
7.4245049999491135,497060711996.54626
7.429274999949079,497530079996.54297
7.434044999949047,499407551996.5299
7.438814999949012,500815655996.52014
7.443584999948981,501285023996.5169
7.44835499994895,502693127996.5071
7.453124999948915,504570599996.4941
7.457894999948883,506448071996.481
7.462664999948852,506448071996.481
7.467434999948817,509264279996.4614
7.472204999948786,510203015996.4549
7.476974999948751,511141751996.4484
7.481744999948719,513019223996.43536
7.486514999948688,514427327996.4256
7.491284999948653,515835431996.4158
7.496054999948622,517243535996.406
7.50082499994859,519121007996.39294
7.505594999948555,520998479996.37994
7.510364999948524,520998479996.37994
7.515134999948489,523814687996.36035
7.519904999948458,525692159996.3473
7.524674999948426,526630895996.34076
7.5294449999483914,528038999996.331
7.53421499994836,531324575996.30817
7.538984999948329,531793943996.30493
7.543754999948294,533202047996.2951
7.548524999948262,536487623996.2723
7.5532949999482275,535548887996.2788
7.558064999948196,539303831996.25275
7.562834999948165,542120039996.23315
7.56760499994813,542120039996.23315
7.5723749999480985,545405615996.2103
7.577144999948067,546813719996.20056
7.581914999948032,548221823996.19073
7.586684999948001,551507399996.168
7.5914549999479695,551976767996.1647
7.5962249999479345,555731711996.1385
7.600994999947903,556670447996.1321
7.605764999947868,558547919996.119
7.610534999947837,561364127996.0995
7.6153049999478055,563710967996.0831
7.620074999947771,566057807996.0668
7.624844999947739,568404647996.0505
7.629614999947708,571690223996.0277
7.634384999947673,573098327996.018
7.639154999947642,574975799996.0049
7.643924999947607,578730743995.9788
7.648694999947575,579669479995.9723
7.653464999947544,583424423995.9462
7.658234999947509,586709999995.9233
7.663004999947478,589056839995.907
7.667774999947446,591403679995.8907
7.672544999947411,594689255995.8679
7.67731499994738,597036095995.8516
7.682084999947345,601729775995.819
7.686854999947314,603607247995.8059
7.691624999947282,606423455995.7864
7.696394999947247,610647767995.757
7.701164999947216,612994607995.7407
7.705934999947185,618157655995.7048
7.71070499994715,619565759995.6951
7.715474999947118,624728807995.6592
7.7202449999470835,627545015995.6396
7.725014999947052,632238695995.6069
7.729784999947021,635993639995.5809
7.734554999946986,640217951995.5515
7.739324999946954,644442263995.5222
7.744094999946923,648666575995.4928
7.748864999946888,652890887995.4635
7.753634999946857,658053935995.4276
7.758404999946822,662747615995.395
7.7631749999467905,668380031995.3558
7.767944999946759,672134975995.3297
7.772714999946724,678236759995.2874
7.777484999946693,685277279995.2384
7.7822549999466615,689501591995.2091
7.787024999946627,696542111995.1602
7.791794999946595,702643895995.1178
7.79656499994656,709215047995.0721
7.801334999946529,715786199995.0265
7.8061049999464975,724704191994.9645
7.810874999946463,730805975994.9221
7.815644999946431,740662703994.8536
7.8204149999464,747703223994.8047
7.825184999946365,757559951994.7362
7.829954999946334,766008575994.6775
7.834724999946299,778212143994.5927
7.839494999946267,788538239994.521
7.844264999946236,800272439994.4395
7.849034999946201,812945375994.3513
7.85380499994617,826557047994.2568
7.858574999946138,840638087994.1589
7.863344999946103,858474071994.035
7.868114999946072,873493847993.9307
7.872884999946037,894146039993.7871
7.877654999946006,916675703993.6306
7.882424999945974,939674735993.4708
7.887194999945939,965489975993.2914
7.891964999945908,997876367993.0664
7.896734999945877,1034487071992.812
7.901504999945842,1075791455992.525
7.90627499994581,1124605727992.1858
7.911044999945779,1188909143991.739
7.915814999945744,1266354863991.201
7.920584999945713,1374778871990.4475
7.925354999945678,1527792839989.3843
7.9301249999456465,1780312823987.6296
7.934894999945615,2332289591983.7944
7.93966499994558,3828634775973.3975
7.944434999945549,340761167997.63226
7.949204999945517,341699903997.62573
7.9539749999454825,341230535997.629
7.958744999945451,342638639997.6192
7.963514999945416,343577375997.6127
7.968284999945385,344046743997.60944
7.9730549999453535,344516111997.6062
7.977824999945319,345924215997.5964
7.982594999945287,346393583997.59314
7.987364999945256,345924215997.5964
7.992134999945221,347801687997.5834
7.9969049999451896,349209791997.57355
8.001674999945156,348740423997.57684
8.006444999945124,349209791997.57355
8.011214999945093,350617895997.5638
8.015984999945058,351087263997.56055
8.020754999945026,351087263997.56055
8.025524999944995,354372839997.53766
8.03029499994496,352025999997.554
8.035064999944929,355311575997.5312
8.039834999944894,353903471997.54095
8.044604999944863,355311575997.5312
8.049374999944831,357189047997.5181
8.054144999944796,356719679997.52136
8.058914999944765,358127783997.5116
8.063684999944734,359535887997.50183
8.068454999944699,359535887997.50183
8.073224999944667,359535887997.50183
8.077994999944632,361413359997.4888
8.082764999944601,362352095997.48224
8.08753499994457,362821463997.479
8.092304999944535,363290831997.4757
8.097074999944503,364698935997.46594
8.101844999944472,364698935997.46594
8.106614999944437,367045775997.44965
8.111384999944406,366576407997.4529
8.11615499994437,367984511997.4431
8.12092499994434,369861983997.43005
8.125694999944308,369861983997.43005
8.130464999944273,369861983997.43005
8.135234999944242,370800719997.4235
8.14000499994421,373147559997.4072
8.144774999944175,373147559997.4072
8.149544999944144,375025031997.39417
8.15431499994411,374086295997.4007
8.159084999944078,376902503997.38116
8.163854999944046,377371871997.37787
8.168624999944011,377371871997.37787
8.17339499994398,379249343997.36487
8.178164999943949,380188079997.35834
8.182934999943914,381126815997.3518
8.187704999943882,381596183997.3485
8.192474999943848,383473655997.3355
8.197244999943816,383473655997.3355
8.202014999943785,385351127997.32245
8.20678499994375,386759231997.3127
8.211554999943719,386289863997.3159
8.216324999943687,388636703997.2996
8.221094999943652,389575439997.2931
8.22586499994362,389575439997.2931
8.230634999943586,391922279997.2768
8.235404999943555,392861015997.27026
8.240174999943523,393799751997.26373
8.244944999943488,394738487997.2572
8.249714999943457,395677223997.2507
8.254484999943426,398024063997.2344
8.25925499994339,398962799997.22784
8.26402499994336,398962799997.22784
8.268794999943328,400840271997.21484
8.273564999943293,400840271997.21484
8.278334999943262,404125847997.192
8.283104999943227,405064583997.1855
8.287874999943195,405064583997.1855
8.292644999943164,406472687997.17566
8.297414999943129,408819527997.15936
8.302184999943098,409288895997.1561
8.306954999943066,410227631997.1496
8.311724999943031,413513207997.1268
8.316494999943,413043839997.13
8.321264999942965,414451943997.12024
8.326034999942934,417268151997.10065
8.330804999942902,417737519997.0974
8.335574999942867,418206887997.0941
8.340344999942836,420553727997.0778
8.345114999942805,422431199997.0648
8.34988499994277,422900567997.0615
8.354654999942738,425247407997.0452
8.359424999942703,426655511997.03546
8.364194999942672,427594247997.02893
8.36896499994264,430879823997.0061
8.373734999942606,430410455997.00934
8.378504999942574,432757295996.99304
8.383274999942543,433696031996.9865
8.388044999942508,436042871996.9702
8.392814999942477,438389711996.9539
8.397584999942442,438859079996.9506
8.40235499994241,441205919996.9343
8.40712499994238,443552759996.918
8.411894999942344,444960863996.90826
8.416664999942313,445899599996.90173
8.421434999942282,447777071996.8887
8.426204999942247,450123911996.8724
8.430974999942215,452001383996.8593
8.43574499994218,454817591996.8398
8.440514999942149,454817591996.8398
8.445284999942118,458103167996.81696
8.450054999942083,459980639996.8039
8.454824999942051,461858111996.79083
8.45959499994202,464204951996.77454
8.464364999941985,466082423996.7615
8.469134999941954,467959895996.7485
8.473904999941919,471245471996.7256
8.478674999941887,472184207996.7191
8.483444999941856,475000415996.6995
8.488214999941821,477816623996.67993
8.49298499994179,479224727996.67017
8.497754999941758,482040935996.65063
8.502524999941723,484857143996.63104
8.507294999941692,487203983996.61475
8.512064999941657,489081455996.6017
8.516834999941626,492836399996.5756
8.521604999941594,495183239996.55927
8.52637499994156,497999447996.53973
8.531144999941528,499876919996.5267
8.535914999941497,503162495996.50385
8.540684999941462,506917439996.4778
8.54545499994143,508794911996.4647
8.550224999941396,513019223996.43536
8.554994999941364,514896695996.4223
8.559764999941333,518651639996.39624
8.564534999941298,521467847996.37665
8.569304999941266,525692159996.3473
8.574074999941235,528977735996.32446
8.5788449999412,532732679996.2984
8.583614999941169,535548887996.2788
8.588384999941134,540242567996.2462
8.593154999941103,543528143996.2234
8.597924999941071,548221823996.19073
8.602694999941036,551038031996.1711
8.607464999941005,556201079996.1353
8.612234999940974,560425391996.106
8.617004999940939,564649703996.0767
8.621774999940907,568874015996.0472
8.626544999940876,574975799996.0049
8.631314999940841,578261375995.982
8.63608499994081,584363159995.9396
8.640854999940775,590464943995.8972
8.645624999940743,596097359995.8582
8.650394999940712,600791039995.8254
8.655164999940677,606892823995.7831
8.659934999940646,614402711995.731
8.664704999940614,620504495995.6885
8.66947499994058,627075647995.6428
8.674244999940548,633646799995.5972
8.679014999940513,641626055995.5417
8.683784999940482,650074679995.483
8.68855499994045,658053935995.4276
8.693324999940415,666502559995.3689
8.698094999940384,675889919995.3037
8.702864999940353,686685383995.2286
8.707634999940318,696542111995.1602
8.712404999940286,707806943995.0819
8.717174999940251,720010511994.9971
8.72194499994022,732683447994.909
8.726714999940189,746764487994.8112
8.731484999940154,761314895994.7101
8.736254999940122,779150879994.5862
8.741024999940091,796048127994.4688
8.745794999940056,815292215994.3351
8.750564999940025,838291247994.1753
8.75533499993999,863637119993.9991
8.760104999939959,889921727993.8165
8.764874999939927,922308119993.5914
8.769644999939892,960326927993.3273
8.77441499993986,1005386255993.0142
8.77918499993983,1057486103992.6522
8.783954999939795,1124136359992.1892
8.788724999939763,1210500071991.589
8.793494999939728,1329250175990.764
8.798264999939697,1508079383989.5212
8.803034999939666,1827249623987.3037
8.80780499993963,2753312687980.869
8.8125749999396,2422877615983.165
8.817344999939568,277396487998.0726
8.822114999939533,279273959998.0595
8.826884999939502,279743327998.0562
8.831654999939467,280682063998.04974
8.836424999939435,282090167998.0399
8.841194999939404,283498271998.03015
8.845964999939369,284437007998.0236
8.850734999939338,285845111998.01385
8.855504999939306,286783847998.0073
8.860274999939271,288191951997.99756
8.86504499993924,289600055997.98773
8.869814999939205,290538791997.9812
8.874584999939174,291946895997.97144
8.879354999939142,293354999997.9617
8.884124999939107,294293735997.95514
8.888894999939076,295232471997.9486
8.893664999939045,298048679997.9291
8.89843499993901,298048679997.9291
8.903204999938978,299456783997.91925
8.907974999938943,301334255997.90625
8.912744999938912,302742359997.8964
8.91751499993888,304150463997.88666
8.922284999938846,305089199997.8801
8.927054999938814,307905407997.86053
8.931824999938783,307436039997.86383
8.936594999938748,310252247997.84424
8.941364999938717,311190983997.8377
8.946134999938682,314007191997.8182
8.95090499993865,314476559997.8149
8.95567499993862,316354031997.8019
8.960444999938584,318231503997.7888
8.965214999938553,320108975997.77576
8.969984999938521,321047711997.7692
8.974754999938487,322925183997.7562
8.979524999938455,325741391997.73663
8.984294999938424,326680127997.7301
8.989064999938389,328557599997.71704
8.993834999938358,331373807997.6975
8.998604999938323,331843175997.6942
9.003374999938291,334659383997.6747
9.00814499993826,336536855997.6616
9.012914999938225,338883695997.6453
9.017684999938194,339822431997.6388
9.022454999938162,343108007997.61597
9.027224999938127,344985479997.6029
9.031994999938096,346862951997.58984
9.036764999938061,349209791997.57355
9.04153499993803,351556631997.55725
9.046304999937998,353903471997.54095
9.051074999937963,356719679997.52136
9.055844999937932,358597151997.50836
9.0606149999379,360943991997.492
9.065384999937866,364229567997.4692
9.070154999937834,367045775997.44965
9.0749249999378,368923247997.4366
9.079694999937768,371270087997.4203
9.084464999937737,375025031997.39417
9.089234999937702,377371871997.37787
9.09400499993767,380657447997.35504
9.098774999937639,383943023997.3322
9.103544999937604,387228599997.3094
9.108314999937573,389575439997.2931
9.113084999937538,393330383997.26697
9.117854999937506,396615959997.24414
9.122624999937475,399901535997.2213
9.12739499993744,404595215997.1887
9.132164999937409,406472687997.17566
9.136934999937377,411166367997.14307
9.141704999937343,415860047997.1105
9.146474999937311,419145623997.08765
9.151244999937276,423369935997.0583
9.156014999937245,427124879997.03217
9.160784999937214,432287927996.9963
9.165554999937179,436981607996.9637
9.170324999937147,441205919996.9343
9.175094999937116,446838335996.8952
9.179864999937081,451062647996.86584
9.18463499993705,457633799996.8202
9.189404999937015,462327479996.7876
9.194174999936983,468429263996.7452
9.198944999936952,474061679996.70605
9.203714999936917,480632831996.6604
9.208484999936886,486734615996.618
9.213254999936854,494713871996.56256
9.21802499993682,500815655996.52014
9.222794999936788,509264279996.4614
9.227564999936753,516774167996.40924
9.232334999936722,525222791996.3506
9.23710499993669,534140783996.2886
9.241874999936655,543058775996.2266
9.246644999936624,553854239996.1516
9.251414999936593,563710967996.0831
9.256184999936558,575445167996.0016
9.260954999936526,587179367995.92
9.265724999936491,600791039995.8254
9.27049499993646,614872079995.7277
9.275264999936429,629422487995.6266
9.280034999936394,645850367995.5125
9.284804999936362,664155719995.3853
9.289574999936331,684338543995.245
9.294344999936296,707337575995.0852
9.299114999936265,730805975994.9221
9.303884999936233,759437423994.7231
9.308654999936198,791354447994.5013
9.313424999936167,828903887994.2405
9.318194999936132,873024479993.934
9.3229649999361,926532431993.5621
9.32773499993607,993652055993.0957
9.332504999936035,1078607663992.5055
9.337274999936003,1196888399991.6836
9.342044999935972,1376186975990.4377
9.346814999935937,1695357215988.22
9.351584999935906,2638317527981.668
9.35635499993587,2200397183984.711
9.36112499993584,165217535998.85202
9.365894999935808,166625639998.84222
9.370664999935773,169441847998.82266
9.375434999935742,171788687998.80634
9.38020499993571,174135527998.79004
9.384974999935675,176951735998.77048
9.389744999935644,179767943998.75092
9.394514999935609,182584151998.73135
9.399284999935578,185400359998.71176
9.404054999935546,189155303998.68567
9.408824999935511,191971511998.6661
9.41359499993548,195726455998.64
9.418364999935449,199481399998.61392
9.423134999935414,203236343998.58783
9.427904999935382,207930023998.55524
9.432674999935347,212154335998.52588
9.437444999935316,216848015998.49326
9.442214999935285,222011063998.4574
9.44698499993525,228112847998.41498
9.451754999935218,233745263998.37585
9.456524999935187,240316415998.3302
9.461294999935152,247826303998.278
9.46606499993512,255336191998.22583
9.470834999935086,263784815998.1671
9.475604999935054,273641543998.09863
9.480374999935023,283967639998.0269
9.485144999934988,296171207997.9421
9.489914999934957,310252247997.84424
9.494684999934925,325741391997.73663
9.49945499993489,344516111997.6062
9.50422499993486,366576407997.4529
9.508994999934824,393799751997.26373
9.513764999934793,428532983997.0224
9.518534999934761,473592311996.7093
9.523304999934727,537426359996.26575
9.528074999934695,637401743995.571
9.532844999934664,830311991994.2307
9.537614999934629,2004670727986.0708
